CD.9,11.613449872277982
FM.DDE,11.548934581597132
RV.DDE,11.534672141812639
YD.0,11.359546095950387
IS.4,11.306105259468634
KN.DDE,11.29327042797843
GI.8,11.272582660601701
polarizability.G3,11.234744431656507
DW.3,11.214639203957415
secondarystruct.G2,11.18633310186903
secondarystruct.G1,11.186333101866978
solventaccess.G2.residue25,11.183116601955673
CV.4,11.155270544526951
NI.DDE,11.049422005704226
RT.DDE,11.035966790310205
SW.DDE,11.010618523059943
hydrophobicity_ZIMJ680101.G1,10.87021869827254
hydrophobicity_CASG920101.G1.residue100,10.656033361535668
hydrophobicity_CASG920101.G2.residue100,10.656033361535668
RP.DDE,10.582794273151961
TR.DDE,10.564346521945236
GD.3,10.319025938301603
SE.DDE,10.312830091477453
Grantham.Xr.Q,10.248674315765655
CE.4,10.215350615015694
hydrophobicity_ENGD860101.G2.residue0,10.176557135916944
polarity.G3.residue100,10.175539678486107
Grantham.Xr.C,10.063011781187686
GC.6,9.96623410162145
KF.2,9.893871196329288
TT.DDE,9.850130595262984
KR.5,9.843551304465402
secondarystruct.G1.residue75,9.811520993894803
LD.DDE,9.763811584793013
DN.6,9.74580616981895
YC.5,9.708079542034302
RK.1,9.703251819981597
DE.DDE,9.681321435878317
GC.7,9.678689740509618
hydrophobicity_CASG920101.G2,9.624317588161974
IY.9,9.611015858692046
hydrophobicity_ARGP820101.G1.residue25,9.515038898394165
DD.8,9.490817087666848
charge.G3.residue75,9.46045861722729
AC.8,9.44685710988966
TS.DDE,9.413301336560547
GR.DDE,9.348600806153515
RK.4,9.32669232792613
Schneider.Xr.I,9.240525223808879
CG.5,9.236352055263097
SC.1,9.23502198501391
DW.4,9.167080239699619
IH.5,9.162603311744896
hydrophobicity_FASG890101.G1.residue75,9.154423112968262
AC.2,9.134685080040585
AR.DDE,9.058529069380683
hydrophobicity_PONP930101.G1.residue50,9.03137181682318
AH.1,9.004501834044019
SN.9,8.966189890459342
secondarystruct.G1.residue50,8.954167464666657
CY.0,8.859606161991312
DF.DDE,8.833504621254669
YC.9,8.811803753822126
SE.0,8.797500965788165
EA.8,8.77892121524508
CW.1,8.692525618198067
DN.9,8.673789434574392
FM.4,8.651612962419579
VI.2,8.630183686426788
secondarystruct.G2.residue25,8.619367138645558
IC.1,8.60989420727475
solventaccess.G1.residue100,8.50665735431686
EI.DDE,8.485143944760678
normwaalsvolume.G1.residue100,8.45502486800725
normwaalsvolume.G2.residue100,8.45502486800725
RA.DDE,8.45278487497365
QQ.7,8.413250880572178
Grantham.Xr.K,8.377241495192795
FK.DDE,8.372484446367011
hydrophobicity_CASG920101.G3.residue25,8.3664835439587
hydrophobicity_PRAM900101.G2.residue100,8.3664835439587
GM.DDE,8.325999482348537
MY.5,8.321043396007564
secondarystruct.G3.residue75,8.257673154710078
CS.6,8.257082113423149
ES.1,8.225412332031981
ND.DDE,8.215082062383425
secondarystruct.G1.residue0,8.206341585391193
normwaalsvolume.G2,8.191620324422262
solventaccess.G1,8.191620324421399
TC.9,8.180439868763974
hydrophobicity_FASG890101.G3.residue75,8.166598769233227
CI.3,8.141381219521795
hydrophobicity_CASG920101.G1.residue50,8.12968091337906
IY.3,8.126069445912691
RI.DDE,8.119115204769935
WD.7,8.112096242320344
VC.5,8.020604401948953
AD.4,8.020102145003664
PQ.DDE,7.959706402000551
FL.2,7.92488757204207
IT.5,7.924680726970521
DS.7,7.859160328526847
ID.0,7.8539664405140135
HS.8,7.811823243363526
IG.8,7.808833640676965
hydrophobicity_PRAM900101.Tr1331,7.790893799488147
HG.2,7.7773561652218435
IW.8,7.759411570652139
ND.2,7.732957036445802
NN.7,7.706565796206707
DL.1,7.66742984841631
NK.DDE,7.658162828609947
hydrophobicity_FASG890101.G1.residue25,7.619070876772579
AR.4,7.602188112274162
AK.2,7.580629916830976
HP.1,7.579482170546819
RK.3,7.573916578612244
TA.6,7.5568180068293715
HP.7,7.551166985930385
Pse_Hydrophilicity_delta4,7.535379306424153
VR.0,7.5105993204682875
GN.5,7.510081840955853
polarity.G3.residue50,7.500365932347871
polarity.G2.residue50,7.500185231922586
DF.8,7.4732137872728455
charge.G3.residue0,7.382107144191957
hydrophobicity_ENGD860101.G1.residue0,7.367542072128633
PA.DDE,7.336350446353696
NG.DDE,7.252846692193744
LV.9,7.222397189625115
hydrophobicity_ZIMJ680101.G1.residue25,7.199231356253952
DY.2,7.194118011118757
WC.DDE,7.167700563459188
ML.0,7.127772339125903
HV.4,7.120407089597741
FE.DDE,7.113911963455645
SD.1,7.08348338224782
RR.DDE,7.069133609357967
hydrophobicity_CASG920101.G1,7.067781882693223
IK.DDE,7.067643538948385
polarity.G2.residue25,7.051153494328653
KS.4,7.044060485298627
SH.3,7.025958628658508
hydrophobicity_PRAM900101.Tr2332,7.01103094265481
FH.5,6.953009480644902
QT.DDE,6.918051606853183
IH.2,6.865058738995569
GV.3,6.862589243081029
YD.1,6.83074686094873
QW.6,6.802611892685545
charge.G3,6.773509360599033
hydrophobicity_ZIMJ680101.G2.residue25,6.764585097491292
YA.4,6.76129208163827
NC.5,6.750789857010652
CR.2,6.737360130366743
RT.6,6.718637276465159
II.5,6.70821635350911
HW.2,6.703016469937272
IW.3,6.691579909213848
NN.DDE,6.6909119136641335
QK.3,6.690544174909777
SC.3,6.688247596702915
EP.5,6.682014315201836
hydrophobicity_ARGP820101.G2.residue50,6.676164358772451
II.7,6.668774072209354
SK.DDE,6.6674087184561355
polarity.G2.residue100,6.654956108898926
HG.4,6.650353392532716
RL.0,6.63457745451576
CH.4,6.619030352944229
hydrophobicity_ENGD860101.G3,6.61445459960963
RA.3,6.609738479508168
LT.DDE,6.606908418304885
HV.9,6.601725823534481
NM.4,6.593455991091606
AK.0,6.5903584707565175
CQ.6,6.57166577803923
CM.7,6.564818235110128
hydrophobicity_ENGD860101.G3.residue75,6.557076857147869
CE.7,6.534284913931884
RT.2,6.533270189813695
solventaccess.G1.residue50,6.524964124643599
NV.DDE,6.509883540078835
EV.1,6.502657360895269
HI.0,6.485847022938044
HP.5,6.483472776954796
charge.G2.residue75,6.471205173752049
hydrophobicity_ENGD860101.G3.residue50,6.457174489120847
ID.5,6.435919826792271
HV.1,6.421061085762441
Grantham.Xr.A,6.385274750539085
hydrophobicity_ENGD860101.G1.residue75,6.37708676936836
DF.7,6.376586663124784
IN.4,6.340173412155025
QP.DDE,6.337603612937136
secondarystruct.G3,6.322614478307488
hydrophobicity_PRAM900101.G1,6.322614478307488
secondarystruct.G1.residue25,6.307772648124809
NV.0,6.301729199380885
VN.8,6.297856588717316
GN.1,6.284090750544616
PS.DDE,6.2640680118968275
YC.2,6.253874824347538
YD.8,6.253105833511526
hydrophobicity_CASG920101.G3.residue50,6.24350215357878
hydrophobicity_ENGD860101.G3.residue0,6.237247074876618
TR.3,6.219597979238879
Pse_Hydrophilicity_delta6,6.210568081995686
CE.5,6.205024257700618
WH.6,6.201976397239704
TR.5,6.196758028223262
hydrophobicity_FASG890101.G2.residue25,6.190357560231981
CT.1,6.171115963812034
FC.4,6.165175949874069
AS.5,6.158108606677205
FG.3,6.140009473139845
Schneider.Xr.Q,6.138611176220492
hydrophobicity_ENGD860101.G3.residue25,6.138555265275595
hydrophobicity_ARGP820101.G2.residue100,6.138555265275595
LF.DDE,6.128655446798835
MR.8,6.1129889495866445
MQ.2,6.099268636035364
YD.4,6.0930903931098515
YW.DDE,6.088981047289089
CL.1,6.084052287447049
SR.0,6.080619653432152
LQ.5,6.062728815856062
EC.3,6.060001772137494
IN.6,6.05850901415733
VV.0,6.005580213387719
DM.9,5.995306072029231
DV.DDE,5.992033905657075
KR.3,5.991210002613232
HE.8,5.976954900052156
DN.DDE,5.975628404583958
SN.8,5.971733052261862
hydrophobicity_FASG890101.G2.residue75,5.941280747519923
DF.3,5.939824183057239
RE.6,5.91947578365776
Grantham.Xd.5,5.916712165009197
RC.DDE,5.897987196757031
hydrophobicity_ARGP820101.G2.residue75,5.894459741285914
MN.DDE,5.871704992294761
Grantham.Xr.R,5.868536064800249
charge.G1.residue75,5.864135344528546
DF.1,5.863920685559752
CA.1,5.8518977012736135
DA.4,5.848267445976459
HH.8,5.8463803821536375
ND.7,5.820419128217058
Grantham.Xr.E,5.79849346508534
YI.3,5.776815383400195
LG.6,5.764228235082484
RE.7,5.762003070494464
FG.2,5.7569483391223395
RQ.9,5.756189457641018
CL.0,5.7548763322898875
FD.DDE,5.750938778964262
SQ.1,5.750693424947403
AA.8,5.747535355274674
HS.1,5.734867556860789
EL.DDE,5.713117597234863
KL.2,5.708129595251148
FM.0,5.696101037056617
FH.3,5.696014056333451
VC.1,5.694610450547611
FQ.8,5.68219500143806
hydrophobicity_PONP930101.G2.residue50,5.677675920198111
ND.5,5.674506626024556
QE.2,5.667186254709619
NN.5,5.666982441590358
LC.DDE,5.665951041566358
MC.7,5.6408864069723625
GC.3,5.638819030894948
RL.4,5.635446570320819
LP.DDE,5.613067151546721
SH.DDE,5.597268403728522
QN.2,5.587357022838439
SF.1,5.584759230178136
YI.9,5.560437886871428
CR.DDE,5.537679757078024
RM.DDE,5.523191925403612
Pse_Hydrophobicity_delta6,5.514718354451963
LR.DDE,5.500504012422895
LA.9,5.4994111530962355
TT.0,5.495834696460989
IV.2,5.487482311904034
IG.1,5.48280087575261
CP.8,5.469408820935193
FD.9,5.45959355587494
KK.0,5.457044965064277
EA.6,5.446450511001993
DC.6,5.442084612848013
KH.DDE,5.429538604956906
Grantham.Xr.L,5.424886124071038
PC.3,5.419473581714099
HR.DDE,5.413394323314635
YR.8,5.4002839801003155
MR.1,5.39364487052675
HC.5,5.390608419875397
LP.1,5.374086622879501
KQ.8,5.372509516211833
GN.DDE,5.367062429272356
HQ.7,5.355746153823159
FE.6,5.333003214888939
EQ.2,5.308715389703709
CW.7,5.304910609819315
ML.DDE,5.2979335696407945
EL.9,5.297916202519446
SA.2,5.296770765134657
IC.6,5.293399586041741
HP.4,5.293214524620929
SY.0,5.28775518889574
RK.6,5.280014907928698
DN.2,5.276754535032186
EP.DDE,5.272590520975262
HC.9,5.272322948037791
WG.DDE,5.270071547373423
FD.1,5.269872350813897
FK.4,5.253150371261604
TA.DDE,5.242904087353522
DW.9,5.237388348656572
NE.1,5.234616965686716
FK.6,5.231642360009149
AP.6,5.203258825136347
VW.DDE,5.186750693635889
MK.DDE,5.185868178942316
KG.8,5.166749443222014
CG.1,5.154897703395901
Pse_Hydrophilicity_delta5,5.153362686589095
Schneider.Xr.R,5.131290877000899
AH.4,5.119016354050666
KI.DDE,5.117309397720375
LL.DDE,5.1109277706567
ID.9,5.11086303122161
WV.5,5.097577675970672
NI.0,5.083053797177004
NL.2,5.079353131362879
DI.DDE,5.0764788855837875
HC.1,5.070474129468211
hydrophobicity_ARGP820101.G3.residue25,5.06830776488701
FV.7,5.051018221933697
CH.2,5.04834869431489
HH.5,5.0411441533588945
ET.7,5.037693163181993
hydrophobicity_CASG920101.G1.residue0,5.036677196597255
normwaalsvolume.G3.residue100,5.036677196597255
NG.5,5.032109045328979
NH.2,5.030131089131093
HD.5,5.027785964267973
Grantham.Xr.M,5.0268143329900825
KA.1,5.020369262611017
YM.DDE,5.020082247589931
DI.4,5.019519295818227
NN.3,5.00926769034411
DN.7,5.003832434394284
LE.0,4.9989773353029054
Schneider.Xr.F,4.996443158411204
HA.6,4.990909097426328
TY.DDE,4.989852169415558
AQ.9,4.985181641377296
hydrophobicity_PRAM900101.Tr1221,4.980091272830818
VC.9,4.970145752880762
GN.0,4.954426543915054
LL.1,4.943113050591122
PC.4,4.938889481364421
RK.9,4.937315011123923
DC.4,4.923349599436482
FS.4,4.906547800253026
PH.DDE,4.905327499078479
CV.2,4.899531473176626
charge.Tr1221,4.899320561336426
hydrophobicity_CASG920101.G3.residue0,4.898723580916349
KH.0,4.880368415112137
TY.8,4.876732929825099
LC.1,4.872355848687098
TK.5,4.872151774769281
LC.2,4.863790385781667
hydrophobicity_ENGD860101.G1.residue25,4.862701062489714
CG.7,4.839864254520308
DV.3,4.83979189802187
CD.1,4.837413343880662
Pse_Hydrophilicity_delta10,4.836064198197868
PC.8,4.833664164924752
FN.DDE,4.825860458886124
KR.6,4.806518524374958
AQ.7,4.80163585637904
TR.7,4.800156040595929
FQ.9,4.79972706156167
hydrophobicity_ARGP820101.G2.residue25,4.794455936842494
NG.0,4.777409130938437
GD.4,4.777340190027735
SP.DDE,4.775337272417174
TY.0,4.7377142894290305
RN.4,4.732075498351687
SR.3,4.7240357916539
hydrophobicity_ENGD860101.G1,4.71679385639734
LQ.8,4.6945196499578055
GC.4,4.685173901017619
PH.4,4.684027822847199
QT.0,4.679740250154395
ME.3,4.678010523091423
TH.0,4.668774427647615
PH.7,4.659815209465819
secondarystruct.G3.residue100,4.657647839101435
HD.1,4.641750914652086
GG.1,4.629337287136419
DP.0,4.626511672538391
PQ.0,4.625610007419466
HG.5,4.624180955194827
EL.5,4.622911462639663
FE.0,4.615545855411152
KM.7,4.600241512794168
HD.3,4.599666693432992
AC.5,4.58173927036537
YM.7,4.571622037611367
polarity.G1,4.54545903412209
hydrophobicity_ZIMJ680101.G2.residue0,4.534326366693615
Grantham.Xr.D,4.530124145136047
NL.DDE,4.521983733653875
PE.8,4.499785076425583
DF.4,4.495053720997591
hydrophobicity_ENGD860101.G2.residue100,4.492454352492228
hydrophobicity_ENGD860101.G1.residue100,4.492454352492228
HC.6,4.491689032807477
NF.5,4.485069436751384
Schneider.Xr.H,4.478385141059801
CA.6,4.472393666669417
charge.G1.residue50,4.454205945384682
MC.9,4.447299559287073
CP.9,4.446646287718104
SR.5,4.445337024843692
RI.0,4.419667435919874
Pse_Hydrophilicity_delta1,4.418775052379197
WP.9,4.415192496267705
LF.0,4.395253111387416
CV.DDE,4.392803453982854
SE.8,4.389075982579254
Schneider.Xr.N,4.3869433346440685
IC.0,4.380195967801573
LD.0,4.376959953341302
GM.0,4.359361939692925
NI.1,4.357182345369136
NF.1,4.356875809770089
QH.DDE,4.354010887462937
YI.DDE,4.350587007381559
DD.9,4.347449337025586
HI.DDE,4.341569212962742
KR.4,4.340060198859676
CR.4,4.336312266611956
HC.4,4.333030228187237
PI.1,4.332833425634658
KD.DDE,4.329145036121203
LM.DDE,4.313519099622999
GE.5,4.306148471855781
CN.5,4.292924345460939
NE.DDE,4.2676840971760255
AG.3,4.254176417986463
ID.4,4.251763076255529
FF.9,4.245346936726412
Pse_pK(alpha-NH3+)_delta8,4.243569036383667
FM.3,4.241321746174701
hydrophobicity_CASG920101.Tr1221,4.234359688050375
NI.4,4.2283970155338295
DC.0,4.223331491710498
Pse_Hydrophobicity_delta10,4.213332164434392
QQ.0,4.20661626012672
hydrophobicity_ARGP820101.G3.residue75,4.2053442922921995
FH.1,4.202595136571747
MT.4,4.1749539451621365
Grantham.Xr.T,4.173286475455937
KK.3,4.154688475093039
VY.9,4.154618008635938
HQ.2,4.154403347185448
RG.DDE,4.151614241835642
FI.8,4.148884149161175
NV.8,4.148333048280916
Pse_Hydrophobicity_delta5,4.147319627960029
CI.8,4.143711365761622
AE.4,4.142772058716685
HY.7,4.133340025481689
QC.6,4.122675728183183
VV.6,4.121706333365784
IC.5,4.116591988639733
KS.9,4.103911013890733
MI.7,4.102953616665808
AG.DDE,4.100078394032453
FI.7,4.0949912779799265
RL.8,4.09400227601549
YV.DDE,4.085635982023313
NS.8,4.084434733628318
RN.7,4.083013584319028
FF.7,4.069814505345197
NG.7,4.0591972703229136
AA.DDE,4.043021971065868
DH.2,4.040847858910751
FV.DDE,4.023844873683999
PL.7,4.020294340832859
KL.3,4.014811587988806
KC.3,4.0020610566133135
NN.6,3.9992286445004273
CQ.8,3.989217145644845
hydrophobicity_FASG890101.Tr2332,3.9828574986091754
GP.DDE,3.982366582458866
Pse_GRAR740102_delta4,3.972530028274156
IV.9,3.9660788693872573
WY.6,3.941820744666306
WY.8,3.9342823123497856
SK.9,3.9322159060973183
PE.6,3.9315754649401833
IC.4,3.9313656920742326
LR.9,3.9307430808622392
LA.4,3.9297324293464606
PG.5,3.910958121849423
NH.3,3.9036471796608323
CA.0,3.8991598732071036
LF.8,3.898535399627631
CM.8,3.8804582003773436
HN.2,3.8779994618385265
CW.2,3.8680999435451033
AE.6,3.8671615239648394
WF.3,3.865964929807737
KR.7,3.865748604418474
SH.8,3.860052075772492
YC.6,3.8591076413908256
CV.1,3.8561616264420033
LQ.DDE,3.855294556622149
TE.1,3.849309108503519
polarizability.G1.residue0,3.8491636077880593
VR.6,3.846047164551401
DY.DDE,3.845536101379398
AV.4,3.8312982659348496
GM.4,3.824772823023154
WM.1,3.8162651280757713
CF.8,3.813501943905827
YW.0,3.8047874391937224
GH.2,3.7971875099146537
QL.4,3.7969072237460066
IQ.5,3.783775313830068
CA.4,3.781335183531986
AT.5,3.7791617295134023
EL.1,3.77508142100375
CC.8,3.7700434337499327
FF.DDE,3.768993397687586
RQ.4,3.7672155376180467
CL.4,3.7569000685072447
VI.4,3.7560672741396135
DQ.1,3.7560273685198284
RC.8,3.754573491551671
DF.0,3.7307432158467755
solventaccess.G2.residue100,3.727946170176596
PL.DDE,3.727783165111898
hydrophobicity_PONP930101.G3.residue50,3.7260404456649914
CQ.0,3.7199990381066765
GF.4,3.7127336509073143
PD.0,3.7085090339174
SC.7,3.7068098573116863
NY.1,3.698402427056848
WT.7,3.6955402828981865
YS.3,3.6940864462986145
LR.5,3.688333618345882
NN.1,3.687781123185373
FV.0,3.6845640727992106
CS.9,3.6788962795179727
LS.5,3.672714518400326
charge.G2.residue50,3.671824798909156
VF.DDE,3.6680084107961233
FQ.4,3.6639996868729545
QA.7,3.655713743150099
GC.5,3.652897784152297
TT.5,3.642382928849816
CL.2,3.6372506865905074
MK.5,3.630767388108732
SR.4,3.6303926768898487
DH.3,3.6279440863725063
WD.9,3.624702841508533
Schneider.Xr.K,3.617810746970666
EE.8,3.617268393584042
NI.5,3.6002963618966253
AS.3,3.5849647291601787
QE.1,3.577410043797644
VV.DDE,3.577178453549059
polarizability.G3.residue0,3.5745858753416027
GT.5,3.570972350711545
MK.7,3.566256312476463
HI.3,3.5640772831213057
MF.DDE,3.563100233740307
VQ.2,3.5619470916706955
RP.7,3.5610635403472246
CP.5,3.552402183850847
KQ.5,3.5452276044187063
RQ.3,3.5370087740006304
VF.0,3.5360956672057093
HP.DDE,3.5303564884546854
WH.9,3.5219580427215718
polarity.G3.residue0,3.5211389914123603
Pse_Flexibility_delta10,3.51864509276894
AA.0,3.518276555504451
ME.5,3.518156901583363
Grantham.Xd.1,3.5121567776891167
CC.3,3.501798513587613
EP.0,3.4999100340334666
hydrophobicity_PRAM900101.G3.residue75,3.4995336725479906
EQ.0,3.4984347078447793
GK.2,3.493745729425023
QF.5,3.492676912847596
WN.DDE,3.4904956415333435
CD.6,3.4866649539973524
QI.7,3.4821946177660843
II.4,3.481258197384495
Pse_pI_delta10,3.47780525888998
LR.2,3.463894811192023
CC.7,3.4627896709502988
YE.DDE,3.452650151747574
NF.9,3.4523115061404663
HE.9,3.445875880187942
NF.DDE,3.4384401832258273
CY.6,3.4345600670428826
HD.0,3.4297478575158027
KT.5,3.4237464523805397
FV.1,3.4223302171198395
hydrophobicity_PRAM900101.G3,3.4222899392847603
RW.DDE,3.418140572786122
NF.4,3.415124145180457
RT.9,3.4129143363612737
TI.1,3.4117437033090408
TR.9,3.411579252822827
IV.7,3.4104587310297663
CS.3,3.410009188662869
hydrophobicity_ZIMJ680101.Tr1331,3.4077534285935616
RS.1,3.4074644974235038
VC.0,3.406318597748807
QH.2,3.4006579030350466
FC.0,3.3954437353714293
FH.0,3.393982751576737
HG.6,3.393046553869236
GH.9,3.3922132964204037
VC.2,3.367700915780391
WN.9,3.36471469467121
VC.7,3.350831140291635
Pse_pK(alpha-COOH)_delta5,3.347634551345449
CL.8,3.3433712642659446
Pse_GRAR740102_delta5,3.3268168650376184
QM.5,3.3237529611203165
EK.1,3.321038361670311
NN.4,3.318045317507679
SR.1,3.3145071123922056
QQ.DDE,3.3112839305004957
hydrophobicity_PRAM900101.G1.residue25,3.3104698694649937
LN.6,3.3082991315568284
HY.2,3.2994863555325042
NF.7,3.2981648755984194
RL.6,3.295678602355189
RS.7,3.286603462131783
SW.0,3.2855066357732863
NP.0,3.2845943893996528
PI.3,3.273274974524655
IF.DDE,3.2700689430828977
FF.0,3.267215352951553
DL.DDE,3.264320155980486
YF.DDE,3.2515986885216894
PH.8,3.2464256658308077
HV.DDE,3.2352781083633877
VD.1,3.2306843015247586
NY.3,3.2273953478333404
AC.4,3.2200739994294456
KR.9,3.207252578581088
HC.7,3.188621856489968
normwaalsvolume.G3.residue25,3.1856017803837564
PM.3,3.1738483362321546
YA.6,3.1736574056056646
GI.1,3.1725249836665084
TR.6,3.1655864915160152
QK.5,3.165584974655231
AC.7,3.158605628213902
AY.5,3.1581138936332604
CI.9,3.156610189665154
GS.2,3.1541019980852885
LK.0,3.151654079743745
IY.4,3.1382961639133864
TR.2,3.135490668030342
hydrophobicity_FASG890101.G1,3.134441132254044
AI.6,3.1272317663954263
WM.4,3.1237472429952917
DA.DDE,3.122842701028336
TN.8,3.122828482218178
DK.7,3.122285777256857
NQ.3,3.117742766066973
KR.DDE,3.1166880974208504
DD.6,3.1097169677249146
GH.1,3.109022567240965
CM.0,3.103732728072453
Pse_Hydrophilicity_delta2,3.102287742269531
polarizability.G3.residue75,3.1000411417949985
DY.5,3.099832038277662
VY.7,3.096685635859145
FH.2,3.091768554674352
YY.8,3.088625214029693
DY.6,3.085200828251247
QA.1,3.080023119291788
polarizability.G3.residue100,3.075427387373366
PC.2,3.071854232296844
VL.9,3.065675042659532
LQ.0,3.064486731048481
ND.0,3.06323201110821
TG.4,3.062071362854442
QA.2,3.061986064733532
PR.3,3.058194848029679
LN.DDE,3.0541235335868073
CR.5,3.0527239405644484
ID.3,3.050785581424728
VG.5,3.042561604642114
YD.5,3.0398516968519895
AK.8,3.0380032327110946
MA.4,3.0367349230902745
TR.1,3.0361154668121086
HW.0,3.0318851365126305
EK.9,3.0179341886115063
Pse_pI_delta7,3.0136064163732894
HA.5,3.007158260277008
SR.7,3.006193875027282
DE.0,3.003532720459653
SL.2,3.00335876753022
NF.3,3.0025397145210393
IC.7,3.0019645539137416
KK.2,2.9988375311569753
KN.0,2.9915942259730155
QH.6,2.987418537836329
FN.2,2.9775501085100813
WH.8,2.9744344370642035
AA.6,2.9675046031854078
HS.DDE,2.9659812034681106
KA.3,2.964300902986102
polarizability.G1.residue25,2.9605159411315958
RR.9,2.960239191189261
DF.5,2.959420994688422
KQ.0,2.9556497013340084
hydrophobicity_CASG920101.G2.residue50,2.948152944529877
YH.DDE,2.9427971330221614
MQ.6,2.941592224190985
PC.0,2.9401967505174738
NK.3,2.934651405273209
normwaalsvolume.G3.residue50,2.9329331835807237
EI.7,2.9274841701671654
TK.7,2.9268517504666
LI.8,2.923664522445297
hydrophobicity_ZIMJ680101.Tr1221,2.9233545185905006
VD.8,2.922409050528977
NR.DDE,2.922133067863985
GN.9,2.9174726003908305
AT.DDE,2.914261639642764
HD.2,2.912150898232123
Pse_GRAR740103_delta4,2.9071504840191533
MV.0,2.902430087075376
TC.7,2.9008892080348483
PK.4,2.9003797744066024
YP.6,2.900098308050549
CD.0,2.896248370719433
LN.5,2.8934341662215077
YP.9,2.893298592667039
KP.3,2.8915073041589157
EY.7,2.890482375991952
IN.8,2.8882522146533733
EP.4,2.886122256996543
QG.7,2.8835091558063395
RK.0,2.8822022520806696
KY.DDE,2.8805080241807977
SY.DDE,2.879745734238663
GC.2,2.8746638333697594
ST.2,2.8709880903333804
AE.1,2.8691198317356776
YW.8,2.8671352459023383
Pse_Irreplaceability_delta3,2.866673660996528
NP.DDE,2.864948802158319
SG.4,2.861474946519316
SQ.DDE,2.860923182365408
DD.2,2.85825294490576
VG.4,2.8571676886439503
EQ.4,2.855322427948455
TA.4,2.8544492179129635
SM.8,2.8431390347304197
HV.8,2.8394736486104204
Pse_Irreplaceability_delta7,2.838835293787574
RK.7,2.83742540738473
CL.9,2.832547611356449
AH.2,2.8321486521061194
RD.DDE,2.831321128038605
Pse_Rigidity_delta4,2.829433928597396
EA.1,2.826261168962457
PV.6,2.820693507785589
VA.8,2.8193906617489284
DG.7,2.808625585432164
Pse_FASG760101_delta4,2.808343847840501
HC.2,2.7990962337524743
FI.6,2.7962915139162354
IP.4,2.7957561157885435
Pse_Mass_delta4,2.7953436312708058
NI.2,2.7946943179542325
WS.2,2.7892603379299614
LT.0,2.7847900311316365
TS.8,2.782885929285591
IG.6,2.780806908546892
CC.9,2.777917321021212
AQ.5,2.768234760727018
LF.3,2.7650353086253965
hydrophobicity_FASG890101.G3.residue50,2.7612641351418166
QI.DDE,2.7587041766697213
TE.2,2.7582238864490476
YH.7,2.757588002815585
FG.5,2.7555497637807482
TF.3,2.754696143201534
VW.6,2.7523106527849213
QK.8,2.7521941492176927
Pse_Hydrophilicity_delta7,2.749464209855523
IV.5,2.7488857536234357
DK.DDE,2.7471917695668115
SN.1,2.7456030767859576
AG.2,2.743073655030648
FR.2,2.742501481073936
TI.7,2.73804928402117
DE.8,2.73537507369935
DC.5,2.7353264395249006
TD.DDE,2.7339924512787444
HH.9,2.7277331893888737
SV.2,2.7246389639505404
GA.4,2.7214144047119357
PT.3,2.7204686533979414
IC.9,2.718642331654741
HF.8,2.717553298217759
YG.2,2.7135777603548097
HW.7,2.710574353750313
AA.5,2.710194028932376
