normwaalsvolume.G3,7.833030015934146e-07
RL.DDE,1.0653033019680873e-06
hydrophobicity_ARGP820101.G2,2.8214831932266765e-06
II.DDE,4.797023804130858e-06
VR.DDE,5.237065895801036e-06
EC.0,8.120837846750506e-06
hydrophobicity_PONP930101.G1.residue100,8.257463339534921e-06
charge.G1.residue0,8.257463339534921e-06
hydrophobicity_PONP930101.G2.residue100,8.257463339534921e-06
normwaalsvolume.G2.residue25,8.257463339534921e-06
normwaalsvolume.G1.residue25,9.71448262203215e-06
hydrophobicity_PRAM900101.G2.residue0,9.71448262203215e-06
polarizability.G3.residue50,9.71448262203215e-06
solventaccess.G3.residue25,9.71448262203215e-06
polarizability.G2.residue50,9.71448262203215e-06
EC.DDE,1.310899706162819e-05
SR.DDE,1.3504459666619968e-05
ID.DDE,1.765198073626313e-05
charge.G2.residue0,1.85127317498788e-05
YD.DDE,2.7488340816784674e-05
NI.3,2.896373431680627e-05
RS.DDE,3.8651437873525815e-05
ND.6,4.228107854587847e-05
polarizability.G1.residue50,4.470137595514467e-05
hydrophobicity_PRAM900101.G3.residue0,5.6723338531347735e-05
hydrophobicity_ARGP820101.G1.residue75,6.015903485230559e-05
polarizability.Tr2332,7.236559972908828e-05
solventaccess.G1.residue25,9.871794289584992e-05
DI.6,0.00010650200018345014
hydrophobicity_ZIMJ680101.G3.residue25,0.00014312251642904547
secondarystruct.G2.residue75,0.00014312251642904547
PP.DDE,0.0001593967481010883
VF.8,0.000191723259522696
polarity.G1.residue100,0.0002026295530423493
polarity.G3,0.0002053609173791517
hydrophobicity_PRAM900101.G1.residue0,0.00022570162155748265
hydrophobicity_PONP930101.G3.residue100,0.00022570162155748265
QA.3,0.00026837210915995333
SD.2,0.0002691185658594392
II.0,0.0003021561506278269
CD.3,0.0003128144026475915
PR.DDE,0.0003144335742480199
RK.5,0.0003289123834117417
hydrophobicity_ENGD860101.G2,0.0003334653353063813
polarizability.G2.residue0,0.0003759413766953586
hydrophobicity_CASG920101.G3,0.00038499398227097515
IN.3,0.00043015952024741454
CN.7,0.00047390045899533455
KF.DDE,0.0004856852639969419
hydrophobicity_ARGP820101.Tr1331,0.0005170709498085761
AH.6,0.0005214922342908678
hydrophobicity_PRAM900101.G1.residue75,0.0005247784312005963
GM.9,0.0005371648166888685
solventaccess.G3.residue100,0.0005498293222073277
NL.7,0.0005790472172682138
II.6,0.0005825024260126268
hydrophobicity_CASG920101.Tr2332,0.0006115296736466492
Schneider.Xr.D,0.0006387934810177765
VW.0,0.0006908658708965201
Schneider.Xr.C,0.0007395443382555226
CT.2,0.0007560321913034265
CD.9,0.0007612007389670854
FM.DDE,0.0007868710263256414
RV.DDE,0.0007926639086415215
YD.0,0.0008674369096118206
IS.4,0.0008916555593837265
KN.DDE,0.0008975739693669403
GI.8,0.000907197859594707
polarizability.G3,0.0009250728277018912
DW.3,0.0009347161406250117
secondarystruct.G2,0.0009484667494305772
secondarystruct.G1,0.0009484667494315565
solventaccess.G2.residue25,0.0009500422484316883
CV.4,0.0009637936540615026
NI.DDE,0.0010179420857248445
RT.DDE,0.0010250438492047877
SW.DDE,0.0010385602666732946
hydrophobicity_ZIMJ680101.G1,0.0011167832614555407
hydrophobicity_CASG920101.G2.residue100,0.0012478544554789682
hydrophobicity_CASG920101.G1.residue100,0.0012478544554789682
RP.DDE,0.001296186454531437
TR.DDE,0.0013086586363999615
GD.3,0.0014866416353850967
SE.DDE,0.0014914434233848177
Grantham.Xr.Q,0.0015421040637063363
CE.4,0.0015691073947878226
hydrophobicity_ENGD860101.G2.residue0,0.0016011515244758131
polarity.G3.residue100,0.0016020008899400133
Grantham.Xr.C,0.0016988333440479148
GC.6,0.0017868816465928864
KF.2,0.0018557503103493903
TT.DDE,0.0018986868146965829
KR.5,0.0019052323511194796
secondarystruct.G1.residue75,0.0019374289665557796
LD.DDE,0.001986419375706012
DN.6,0.002005235391141147
YC.5,0.002045252898427271
RK.1,0.0020504323045507614
DE.DDE,0.0020741294100325913
GC.7,0.002076991850275913
hydrophobicity_CASG920101.G2,0.002137042683156612
IY.9,0.002152001781597334
hydrophobicity_ARGP820101.G1.residue25,0.002263156459880802
DD.8,0.0022921244402023836
charge.G3.residue75,0.002328967257631979
AC.8,0.0023456696963221313
TS.DDE,0.002387401136607444
GR.DDE,0.0024700205735299595
RK.4,0.002498654205038365
Schneider.Xr.I,0.002614603250115601
CG.5,0.0026203564792691824
SC.1,0.002622192864273459
DW.4,0.0027177697523905224
IH.5,0.0027241913935082238
hydrophobicity_FASG890101.G1.residue75,0.0027359650576500825
AC.2,0.0027645885029926875
AR.DDE,0.0028779285235143994
hydrophobicity_PONP930101.G1.residue50,0.002919485805350938
AH.1,0.0029612077874866588
SN.9,0.0030217535430074856
secondarystruct.G1.residue50,0.003041012945074654
CY.0,0.0031969432143176576
DF.DDE,0.003241408621379935
YC.9,0.0032788588887639413
SE.0,0.0033037837889333204
EA.8,0.0033364518605586437
CW.1,0.0034927579521999677
DN.9,0.0035276331462424293
FM.4,0.0035693732173158236
VI.2,0.003610187462787956
secondarystruct.G2.residue25,0.0036309698729661824
IC.1,0.003649271345438964
solventaccess.G1.residue100,0.0038549568134071495
EI.DDE,0.0038992938405351426
normwaalsvolume.G1.residue100,0.003962245675322709
normwaalsvolume.G2.residue100,0.003962245675322709
RA.DDE,0.003966968883208581
QQ.7,0.004051285621973716
Grantham.Xr.K,0.004129683159692997
FK.DDE,0.004140155571261818
hydrophobicity_CASG920101.G3.residue25,0.004153405100706318
hydrophobicity_PRAM900101.G2.residue100,0.004153405100706318
GM.DDE,0.004243933791095244
MY.5,0.004255154482933709
secondarystruct.G3.residue75,0.0044013362647370635
CS.6,0.004402723642266663
ES.1,0.004477723069740679
ND.DDE,0.004502469236267212
secondarystruct.G1.residue0,0.004523516559711602
normwaalsvolume.G2,0.004559194135200938
solventaccess.G1,0.004559194135203028
TC.9,0.004586483138953838
hydrophobicity_FASG890101.G3.residue75,0.004620498379644989
CI.3,0.0046831385093979985
hydrophobicity_CASG920101.G1.residue50,0.004712497112496574
IY.3,0.004721597142866041
RI.DDE,0.004739170965458268
WD.7,0.004756976384168219
VC.5,0.004995447950662675
AD.4,0.004996790389886939
PQ.DDE,0.005160946350731786
FL.2,0.005258089328945031
IT.5,0.005258671991508734
DS.7,0.005446613683701748
ID.0,0.005461803980545295
HS.8,0.005586677814968912
IG.8,0.005595646865696638
hydrophobicity_PRAM900101.Tr1331,0.005649779334830606
HG.2,0.00569098422838767
IW.8,0.005746078910272804
ND.2,0.005828302390916885
NN.7,0.005911533859081531
DL.1,0.006037213297655698
NK.DDE,0.006067372940041094
hydrophobicity_FASG890101.G1.residue25,0.006196312156564134
AR.4,0.006252865032216619
AK.2,0.006325851445231003
HP.1,0.00632976166388381
RK.3,0.006348758156354557
TA.6,0.006407486442452059
HP.7,0.006427018486937951
Pse_Hydrophilicity_delta4,0.006481911629643826
VR.0,0.006569044534653684
GN.5,0.006570876909711755
polarity.G3.residue50,0.006605378299512304
polarity.G2.residue50,0.006606021731736397
DF.8,0.006702787163595325
charge.G3.residue0,0.0070405660695339045
hydrophobicity_ENGD860101.G1.residue0,0.007096168120571953
PA.DDE,0.007216766728810329
NG.DDE,0.0075501142105033016
LV.9,0.007675576907339012
hydrophobicity_ZIMJ680101.G1.residue25,0.007772464546759493
DY.2,0.007794019458353124
WC.DDE,0.007906364634119655
ML.0,0.008079341347071977
HV.4,0.008111672399902525
FE.DDE,0.008140294456668517
SD.1,0.00827577574107391
RR.DDE,0.008340471045818797
hydrophobicity_CASG920101.G1,0.00834659203456452
IK.DDE,0.008347218753949401
polarity.G2.residue25,0.008422269686723282
KS.4,0.008454765514787821
SH.3,0.008538283985011857
hydrophobicity_PRAM900101.Tr2332,0.008607796816428434
FH.5,0.008883568331450294
QT.DDE,0.009054101324485534
IH.2,0.00931907587803697
GV.3,0.009331617106586169
YD.1,0.009494895411303361
QW.6,0.0096416148359995
charge.G3,0.009795842435488119
hydrophobicity_ZIMJ680101.G2.residue25,0.009843644364332601
YA.4,0.009861343809814835
NC.5,0.009918011307652061
CR.2,0.009990964843598083
RT.6,0.010093597273128424
II.5,0.010151192028337393
HW.2,0.010180057690532993
IW.3,0.010243842942911323
NN.DDE,0.010247581288769415
QK.3,0.010249639889455143
SC.3,0.01026250578978234
EP.5,0.010297510000367074
hydrophobicity_ARGP820101.G2.residue50,0.010330473689463097
II.7,0.010372272714973372
SK.DDE,0.010380014163324814
polarity.G2.residue100,0.010450895368667848
HG.4,0.010477220701710623
RL.0,0.010567972179224514
CH.4,0.010658201529860857
hydrophobicity_ENGD860101.G3,0.010684908664830971
RA.3,0.010712507401481388
LT.DDE,0.010729104253200396
HV.9,0.01075956637753789
NM.4,0.010808359695295975
AK.0,0.010826694331499362
CQ.6,0.010938022833773865
CM.7,0.010979100227881608
hydrophobicity_ENGD860101.G3.residue75,0.011025731569075253
CE.7,0.011164213811839983
RT.2,0.011170420824721961
solventaccess.G1.residue50,0.011221362808835896
NV.DDE,0.01131446807500117
EV.1,0.011359363940325523
HI.0,0.011464519338045723
HP.5,0.011479452066869232
charge.G2.residue75,0.011556929570982056
hydrophobicity_ENGD860101.G3.residue50,0.011646204936650846
ID.5,0.011782805602582977
HV.1,0.01187928340425385
Grantham.Xr.A,0.012115011031197874
hydrophobicity_ENGD860101.G1.residue75,0.01216962267022887
DF.7,0.012172966482832986
IN.4,0.012419004262990219
QP.DDE,0.0124365610785961
hydrophobicity_PRAM900101.G1,0.01253947942083735
secondarystruct.G3,0.01253947942083735
secondarystruct.G1.residue25,0.012642254672736254
NV.0,0.012684353065087852
VN.8,0.012711405720233456
GN.1,0.012808053103833194
PS.DDE,0.012949988345354435
YC.2,0.013022869080510478
YD.8,0.013028384514208822
hydrophobicity_CASG920101.G3.residue50,0.013097468977246673
hydrophobicity_ENGD860101.G3.residue0,0.01314266893725655
TR.3,0.013271075984914369
Pse_Hydrophilicity_delta6,0.013337275052691687
CE.5,0.01337808664924622
WH.6,0.013400578933482604
TR.5,0.013439179853681971
hydrophobicity_FASG890101.G2.residue25,0.013486682146763433
CT.1,0.01363053699386867
FC.4,0.013675266209399002
AS.5,0.013728682458589568
FG.3,0.013866466489636646
Schneider.Xr.Q,0.013877170784763512
hydrophobicity_ENGD860101.G3.residue25,0.013877598974232267
hydrophobicity_ARGP820101.G2.residue100,0.013877598974232267
LF.DDE,0.013953632080792725
MR.8,0.014074837620744072
MQ.2,0.014181882047060697
YD.4,0.014230359106315907
YW.DDE,0.014262697782048908
CL.1,0.014301585325534742
SR.0,0.014328733433090282
LQ.5,0.0144710959282554
EC.3,0.01449292418361304
IN.6,0.014504887212148501
VV.0,0.0149357437441885
DM.9,0.015020904551726917
DV.DDE,0.015048132616323205
KR.3,0.01505499646715561
HE.8,0.015174269573836328
DN.DDE,0.015185418137877502
SN.8,0.015218205840240313
hydrophobicity_FASG890101.G2.residue75,0.015477070831268862
DF.3,0.015489566456402613
RE.6,0.015665230347825868
Grantham.Xd.5,0.015689247042231794
RC.DDE,0.015852982201045338
hydrophobicity_ARGP820101.G2.residue75,0.015884024945039196
MN.DDE,0.01608579567299474
Grantham.Xr.R,0.01611410541986626
charge.G1.residue75,0.016153505220757515
DF.1,0.016155429625173568
CA.1,0.016263595689424853
DA.4,0.01629640319338003
HH.8,0.01631348417516632
ND.7,0.016550371112558693
Grantham.Xr.E,0.016753215441546804
YI.3,0.016956308060716112
LG.6,0.01707540326715633
RE.7,0.01709654719604025
FG.2,0.017144679302639215
RQ.9,0.01715191765717271
CL.0,0.017164449992841266
FD.DDE,0.017202086654266646
SQ.1,0.017204434678208837
AA.8,0.017234686960789267
HS.1,0.01735659279887465
EL.DDE,0.01756799253407074
KL.2,0.01761684964952904
FM.0,0.017735250106963047
FH.3,0.017736109287318697
VC.1,0.017749979841507342
FQ.8,0.01787316232268291
hydrophobicity_PONP930101.G2.residue50,0.017918219580267798
ND.5,0.017949889271143347
QE.2,0.01802326185375039
NN.5,0.018025309141245234
LC.DDE,0.018035673184316543
MC.7,0.018289449184492337
GC.3,0.01831054612435317
RL.4,0.0183450153656719
LP.DDE,0.018575466817757524
SH.DDE,0.018739965124216808
QN.2,0.018843936199587904
SF.1,0.01887128633130681
YI.9,0.019129358546706957
CR.DDE,0.019374169463764523
RM.DDE,0.019531712350430892
Pse_Hydrophobicity_delta6,0.019624472570933256
LR.DDE,0.019781108060842247
LA.9,0.019793204608866032
TT.0,0.019832845243682774
IV.2,0.019925743363638823
IG.1,0.019978009901061192
CP.8,0.02012831694294008
FD.9,0.02023922689335664
KK.0,0.02026812924035342
EA.6,0.020388737303536093
DC.6,0.020438656243530848
KH.DDE,0.020582814826414515
Grantham.Xr.L,0.020636542478166615
PC.3,0.020699231317006787
HR.DDE,0.02076987872881433
YR.8,0.020923091033648387
MR.1,0.021001126749474307
HC.5,0.021036918013069672
LP.1,0.021232780639822427
KQ.8,0.021251576010423243
GN.DDE,0.02131662582706076
HQ.7,0.021452430450763213
FE.6,0.02172809878263235
EQ.2,0.022026573779514783
CW.7,0.022073716914661128
ML.DDE,0.0221604395094422
EL.9,0.02216065582047343
SA.2,0.022174927338811306
IC.6,0.022216986012134423
HP.4,0.022219297237063222
SY.0,0.022287591593015698
RK.6,0.022384795210263833
DN.2,0.02242587171395752
EP.DDE,0.02247844728445642
HC.9,0.02248183010018471
WG.DDE,0.022510314681735023
FD.1,0.02251283671623831
FK.4,0.022725608768724283
TA.DDE,0.022857019046855935
DW.9,0.022928087326330143
NE.1,0.022963882571262143
FK.6,0.023002367532923833
AP.6,0.023372992059733692
VW.DDE,0.02359141247386221
MK.DDE,0.023603148926472483
KG.8,0.023858908673739805
CG.1,0.024018905996036892
Pse_Hydrophilicity_delta5,0.024039710375564717
Schneider.Xr.R,0.024340943488639133
AH.4,0.024510167958682754
KI.DDE,0.024533798312898446
LL.DDE,0.0246223537854272
ID.9,0.024623253859630996
WV.5,0.024808689854983048
NI.0,0.025013083630009668
NL.2,0.02506544369371931
DI.DDE,0.025106189913313096
HC.1,0.025191538781806713
hydrophobicity_ARGP820101.G3.residue25,0.025222404891231415
FV.7,0.025470165457477455
CH.2,0.025508646157301414
HH.5,0.025612801818343318
ET.7,0.02566285000278038
normwaalsvolume.G3.residue100,0.025677603590719404
hydrophobicity_CASG920101.G1.residue0,0.025677603590719404
NG.5,0.025744050697090275
NH.2,0.025772877271987484
HD.5,0.025807098669375545
Grantham.Xr.M,0.025821291184187738
KA.1,0.025915640506850822
YM.DDE,0.02591985049230342
DI.4,0.02592811004247464
NN.3,0.026079002591640255
DN.7,0.026159375953471887
LE.0,0.026231389376690832
