dimension,auc_mean,auc_std,estimator
206,0.9548366013071895,0.026935341530227436,"SVC(C=4.834043059815776, degree=2, gamma=0.044662510092479304, kernel='poly',
    probability=True, random_state=42)"
207,0.9523897058823529,0.030774535841944277,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
208,0.9510580065359477,0.03176404212076141,"SVC(C=73.84729695265985, gamma=0.001884987303508152, probability=True,
    random_state=42)"
209,0.950796568627451,0.028029313664832252,"SVC(C=130.1900795427459, gamma=0.0008667636294175327, kernel='sigmoid',
    probability=True, random_state=42)"
210,0.9517810457516338,0.03380264029260765,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
211,0.9537254901960782,0.03137282985985414,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
212,0.9556862745098039,0.031412292704295304,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
213,0.9537254901960782,0.032046420485208976,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
214,0.9530718954248364,0.031828396099081016,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
215,0.9542687908496731,0.028115802128016284,"SVC(C=1721.5719077912652, gamma=5.65904677938307e-05, kernel='sigmoid',
    probability=True, random_state=42)"
216,0.9542973856209149,0.02964901136640718,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
217,0.9562581699346404,0.02862678413435286,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
218,0.9542442810457518,0.029348040819105848,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
219,0.9542851307189544,0.030170333322646018,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
220,0.9536315359477125,0.030375738161622874,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
221,0.9543668300653595,0.03215618424520991,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
222,0.9543259803921569,0.03187406813429208,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
223,0.955686274509804,0.0343540496023465,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
224,0.9601633986928105,0.02944724167543417,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
225,0.9595098039215687,0.03007237858531416,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
226,0.9582598039215687,0.032185943571416145,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
227,0.9594689542483661,0.029489264497422025,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
228,0.9594689542483661,0.029489264497422025,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
229,0.9615114379084968,0.02826831505517762,"SVC(C=96.11457507316345, gamma=0.0017056082035616588, kernel='sigmoid',
    probability=True, random_state=42)"
230,0.9608169934640524,0.029526198046038163,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
231,0.9614419934640523,0.02854672930869319,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
232,0.9608169934640524,0.029526198046038163,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
233,0.9614705882352942,0.02915419626857583,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
234,0.9614705882352942,0.02915419626857583,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
235,0.9614705882352942,0.02915419626857583,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
236,0.9614011437908496,0.02664188283907238,"SVC(C=10667.38460056762, gamma=1.52587890625e-05, probability=True,
    random_state=42)"
237,0.9601919934640524,0.03114294667952131,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
238,0.9594975490196079,0.029164785747465127,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
239,0.9608455882352942,0.030102363659036246,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
240,0.9580800653594771,0.027906933733842024,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
241,0.9573856209150327,0.026924247375881418,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
242,0.9580800653594771,0.027383603949076258,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
243,0.9601919934640524,0.03058934843836877,"SVC(C=6.110960202977114, degree=1, gamma=0.039985260534691154, kernel='poly',
    probability=True, random_state=42)"
244,0.9601919934640524,0.03058934843836877,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
245,0.9608455882352942,0.030785866418404254,"SVC(C=0.5603671251076116, degree=1, gamma=0.5145080203660471, kernel='poly',
    probability=True, random_state=42)"
246,0.9608864379084967,0.03118883249636013,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
247,0.9575653594771243,0.031341709379144975,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
248,0.9576470588235294,0.034213793949831706,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
249,0.9588807189542482,0.033026046011801834,"SVC(C=2.540290777648417, gamma=0.03906744446714545, probability=True,
    random_state=42)"
250,0.9569117647058822,0.03197585921664967,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
251,0.9562581699346404,0.03300890595257455,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
252,0.9561478758169935,0.029773786698535684,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
253,0.9581617647058824,0.030941052601084103,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
254,0.9581740196078432,0.03079618066419004,"SVC(C=0.9984728243106715, degree=1, gamma=0.2862376945937576, kernel='poly',
    probability=True, random_state=42)"
255,0.9568831699346406,0.03189891973019186,"SVC(C=10796.141849938856, gamma=2.1346792755332915e-05, kernel='sigmoid',
    probability=True, random_state=42)"
256,0.9571895424836601,0.024544365610202942,"SVC(C=1.289551388616206, gamma=0.033299230114611354, probability=True,
    random_state=42)"
